driver_name,team,grid_position,actual_position,pred_linear_reg,pred_weighted_avg,pred_random_forest
Lando Norris,McLaren,5.0,1.0,17.19011137640331,13.299999999999999,17.36
Max Verstappen,Red Bull,1.0,2.0,0.8085751878603635,1.9,1.18
Charles Leclerc,Ferrari,2.0,3.0,4.07204333666869,4.3,3.06
Sergio Perez,Red Bull,4.0,4.0,2.8705910271322352,4.0,3.61
Carlos Sainz,Ferrari,3.0,5.0,3.6973296321307085,4.3,4.18
Lewis Hamilton,Mercedes,8.0,6.0,6.053191311109349,7.000000000000001,6.93
Yuki Tsunoda,RB,10.0,7.0,11.429224304193427,10.9,12.38
George Russell,Mercedes,7.0,8.0,4.553857464818222,5.800000000000001,5.52
Fernando Alonso,Aston Martin,15.0,9.0,7.7035908803367885,9.700000000000001,8.46
Esteban Ocon,Alpine,13.0,10.0,8.883060540210861,10.0,9.15
Nico Hulkenberg,Haas,9.0,11.0,14.530035785650904,12.95,14.73
Pierre Gasly,Alpine,12.0,12.0,13.10112749494405,12.4,15.04
Oscar Piastri,McLaren,6.0,13.0,18.0828350489789,14.450000000000001,17.75
Guanyu Zhou,Sauber,19.0,14.0,18.580225214591778,17.5,19.09
Daniel Ricciardo,RB,20.0,15.0,13.696927687043367,15.049999999999999,13.79
Valtteri Bottas,Sauber,16.0,16.0,10.624947376996532,11.8,10.34
Lance Stroll,Aston Martin,11.0,17.0,11.054510599655446,10.9,12.58
Alexander Albon,Williams,14.0,18.0,11.84105478630791,12.100000000000001,12.44
Kevin Magnussen,Haas,18.0,19.0,13.674907918791012,14.2,14.52
Logan Sargeant,Williams,17.0,20.0,20.137737550433364,18.35,19.33
